Id_patient,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE,Id_encounter,START,STOP,PATIENT_patient,ORGANIZATION,PROVIDER,PAYER,ENCOUNTERCLASS,CODE_patient_encounter_classes,DESCRIPTION,BASE_ENCOUNTER_COST,TOTAL_CLAIM_COST,PAYER_COVERAGE,REASONCODE,REASONDESCRIPTION,row_number,death_threshold,PATIENT_encounter_classes,ambulatory,emergency,home,hospice,inpatient,outpatient,snf,urgentcare,virtual,wellness,PATIENT,CODE_conditions
b0906f52-dd01-8a09-0228-bbcdcd334e14,1981-08-30,,999-19-1695,S99916014,X53990023X,Mrs.,Leonor133,Rubio813,,Girón243,M,white,hispanic,F,Juarez  Chihuahua  MX,160 Howell Crossroad,Juneau,Alaska,Juneau City and Borough,,58.64139324921047,-134.25748849500548,2039811.0195000009,415419.2305,f9108c74-0708-3b72-250f-08f968353ef8,2022-03-06T06:09:54Z,2022-03-06T06:24:54Z,b0906f52-dd01-8a09-0228-bbcdcd334e14,78ebe071-e2d8-314c-9b83-bea2afde58b6,f4d5b26b-972b-301a-a23b-6aed65c8c8c4,5059a55e-5d6e-34d1-b6cb-d83d16e57bcf,wellness,162673000,General examination of patient (procedure),99.01,3795.45,0.0,,,1,False,b0906f52-dd01-8a09-0228-bbcdcd334e14,65,5,0,0,0,19,0,0,0,33,b0906f52-dd01-8a09-0228-bbcdcd334e14,160904001
33e93efd-d739-814d-1a1e-d64d4f4aba11,1989-04-17,,999-37-6691,S99990718,X55563140X,Ms.,Khalilah870,Rutherford999,,,S,white,nonhispanic,F,Kotzebue  Alaska  US,848 Senger Gateway Apt 24,Juneau,Alaska,Juneau City and Borough,99801.0,58.25551185968252,-134.35164701840102,1230223.3375,291755.43249999994,da2a5162-7a06-ab84-6e0a-e4f3d652264e,2022-04-04T19:31:31Z,2022-04-04T19:46:31Z,33e93efd-d739-814d-1a1e-d64d4f4aba11,6f4b7cd5-027f-3f73-bd0d-25fd09a5a7e7,ccef9286-54f4-3720-bbb7-770b21dc82d7,d47b3510-2895-3b70-9897-342d681c769d,wellness,162673000,General examination of patient (procedure),99.01,1834.36,0.0,,,1,False,33e93efd-d739-814d-1a1e-d64d4f4aba11,43,3,0,0,0,6,0,0,0,13,33e93efd-d739-814d-1a1e-d64d4f4aba11,160903007
8e9d1dd0-085f-a629-3ea6-9033f330b383,1996-03-07,,999-89-2406,S99991245,X80205560X,Ms.,Shakita329,Murazik203,,,,white,nonhispanic,F,Point MacKenzie  Alaska  US,194 Miller Trailer,Juneau,Alaska,Juneau City and Borough,99801.0,58.34418680738738,-134.17624101845473,1426054.547,72921.563,a990344b-06c8-24b4-df8a-a740d6b19660,2022-04-01T01:53:57Z,2022-04-01T02:08:57Z,8e9d1dd0-085f-a629-3ea6-9033f330b383,6b57af4a-5757-31a8-9916-5744531df0ad,9d0ab1c5-7394-3c6a-81d1-2ca78155defd,b1c428d6-4f07-31e0-90f0-68ffa6ff8c76,outpatient,308335008,Patient encounter procedure,161.2,4795.42,0.0,,,1,False,8e9d1dd0-085f-a629-3ea6-9033f330b383,39,3,0,0,1,14,0,0,0,5,8e9d1dd0-085f-a629-3ea6-9033f330b383,423315002
c996be4e-1197-320b-b093-d8e584746d6f,1963-05-24,2021-10-08,999-64-6788,S99918994,X28257488X,Mr.,Santos184,Mann644,,,S,native,nonhispanic,M,Big Delta  Alaska  US,276 Reichert Annex Suite 66,Juneau,Alaska,Juneau City and Borough,99824.0,58.63652576945445,-134.25375335267822,947900.26,25620.450000000004,0d9eab34-8798-6291-5fd2-dbf8caf52630,2021-10-15T12:07:49Z,2021-10-15T12:22:49Z,c996be4e-1197-320b-b093-d8e584746d6f,af88af59-c31c-38fd-b364-49177dd4d2f8,a6ab02b7-3621-3952-b370-ec08e63484f0,b1c428d6-4f07-31e0-90f0-68ffa6ff8c76,wellness,308646001,Death Certification,99.01,0.0,0.0,88805009.0,Chronic congestive heart failure (disorder),1,True,c996be4e-1197-320b-b093-d8e584746d6f,11,4,0,3,6,23,0,2,0,40,c996be4e-1197-320b-b093-d8e584746d6f,160904001
cf49fa75-4613-ee8e-3c35-71226b9b07d5,1974-07-23,,999-33-2243,S99982172,X46516760X,Mr.,Micah422,Schmeler639,,,M,native,nonhispanic,M,Anchorage  Alaska  US,819 Nienow Harbor Suite 20,Juneau,Alaska,Juneau City and Borough,99824.0,58.687678503423264,-134.31373725762148,1439929.6300000004,145024.38,567cceb0-90f1-067b-6a7f-ec5099ee7883,2022-01-04T16:26:15Z,2022-01-04T16:41:15Z,cf49fa75-4613-ee8e-3c35-71226b9b07d5,50cffdcc-6745-352b-8ad8-1be15178e5af,e2cfe0c1-fd2a-358d-b2e2-0a3d31a4258e,6e2f1a2d-27bd-3701-8d08-dae202c58632,wellness,162673000,General examination of patient (procedure),99.01,993.85,347.42,,,1,False,cf49fa75-4613-ee8e-3c35-71226b9b07d5,6,4,0,0,7,30,0,4,0,19,cf49fa75-4613-ee8e-3c35-71226b9b07d5,160903007
cd3ea872-5043-f706-cb3a-cdbd16407452,1963-04-08,,999-36-7501,S99947390,X51159434X,Mrs.,Shelia548,Kuhic920,,Moen819,M,native,nonhispanic,F,Kodiak Station  Alaska  US,207 Hoppe Trailer,Juneau,Alaska,Juneau City and Borough,99824.0,58.21665997319621,-134.41421561610608,3381058.3575,35281.1925,c6ce20c5-619b-7110-e2ca-1cb89c2187f7,2022-01-24T09:52:47Z,2022-01-24T10:07:47Z,cd3ea872-5043-f706-cb3a-cdbd16407452,ed8d54f6-5501-3a46-9411-7d10b2125fb0,c79614a6-1ee9-309a-9ac3-7a79b216da22,6e2f1a2d-27bd-3701-8d08-dae202c58632,wellness,162673000,General examination of patient (procedure),99.01,1977.33,792.96,,,1,False,cd3ea872-5043-f706-cb3a-cdbd16407452,23,3,0,0,0,11,0,0,0,54,cd3ea872-5043-f706-cb3a-cdbd16407452,741062008
4878a4aa-8c04-5071-781b-e839c0c8f9aa,1948-10-07,,999-27-4084,S99916746,X43698994X,Mrs.,Marianna323,Conn188,,Romaguera67,M,white,nonhispanic,F,Anchorage  Alaska  US,386 Kuvalis Station Apt 91,Juneau,Alaska,Juneau City and Borough,99801.0,58.30767555042937,-134.3851426672414,2735927.7935000006,327660.3365,22a52ecc-75a8-88cf-50c1-f0b2a24e02bb,2021-12-22T08:41:49Z,2021-12-22T08:56:49Z,4878a4aa-8c04-5071-781b-e839c0c8f9aa,6b57af4a-5757-31a8-9916-5744531df0ad,9d0ab1c5-7394-3c6a-81d1-2ca78155defd,7caa7254-5050-3b5e-9eae-bd5ea30e809c,ambulatory,185389009,Follow-up visit (procedure),96.72,8779.17,6991.34,254837009.0,Malignant neoplasm of breast (disorder),1,False,4878a4aa-8c04-5071-781b-e839c0c8f9aa,50,1,0,1,12,2,0,0,0,22,4878a4aa-8c04-5071-781b-e839c0c8f9aa,160903007
125cf259-b9ca-0186-ef22-44f18162b6ef,1953-09-20,,999-11-4428,S99980896,X81476663X,Mr.,Micheal721,Schinner682,,,M,white,nonhispanic,M,Fairbanks  Alaska  US,355 Prosacco Dam,Juneau,Alaska,Juneau City and Borough,99801.0,58.63566798227253,-134.3277254960298,1753156.4450000003,216777.17499999932,4569fe83-4cc8-4cb0-efce-2faff2dcb2cc,2021-08-22T17:16:02Z,2021-08-22T17:31:02Z,125cf259-b9ca-0186-ef22-44f18162b6ef,44a2456a-5283-38da-aff3-f56d0c0a5635,2c71cdf1-c579-3559-a6ad-1ea9339c5f0b,7caa7254-5050-3b5e-9eae-bd5ea30e809c,wellness,162673000,General examination of patient (procedure),99.01,822.58,658.05,,,1,False,125cf259-b9ca-0186-ef22-44f18162b6ef,6,2,0,0,1,3,1,0,0,51,125cf259-b9ca-0186-ef22-44f18162b6ef,160903007
dd64a01e-21d7-92a7-9564-2cd5260b86be,1994-05-13,,999-73-5784,S99995133,X86237605X,Mr.,Mack300,Schmidt332,,,M,native,nonhispanic,M,Homer  Alaska  US,307 Runte Station Suite 5,Juneau,Alaska,Juneau City and Borough,99824.0,58.61150810598637,-134.27313274674736,729122.2175,2388.9525000000003,26c70d94-7818-fa89-64f3-f4cef41b738d,2021-08-27T15:28:31Z,2021-08-27T15:43:31Z,dd64a01e-21d7-92a7-9564-2cd5260b86be,6cede241-414a-3fe6-aedc-943d974d38de,349cfd16-39d4-3ecb-a289-badb797539b8,6e2f1a2d-27bd-3701-8d08-dae202c58632,wellness,162673000,General examination of patient (procedure),99.01,822.57,275.22,,,1,False,dd64a01e-21d7-92a7-9564-2cd5260b86be,6,2,0,0,0,3,0,0,0,11,dd64a01e-21d7-92a7-9564-2cd5260b86be,160904001
90872d51-c674-e2b8-17c4-0708434b393c,2009-04-11,,999-36-9688,,,,Vern731,Hartmann983,,,,white,nonhispanic,M,Fort Yukon  Alaska  US,796 Bauch Avenue,Juneau,Alaska,Juneau City and Borough,99824.0,58.36160969382976,-134.16255865789577,331228.9025,2303.1675,2f0b53bf-4598-776d-43a2-1397d7879bb0,2021-07-03T03:56:07Z,2021-07-03T04:11:07Z,90872d51-c674-e2b8-17c4-0708434b393c,6b57af4a-5757-31a8-9916-5744531df0ad,9d0ab1c5-7394-3c6a-81d1-2ca78155defd,4d71f845-a6a9-3c39-b242-14d25ef86a8d,outpatient,33879002,Administration of vaccine to produce active immunity (procedure),161.2,297.2,0.0,,,1,False,90872d51-c674-e2b8-17c4-0708434b393c,6,0,0,0,0,5,0,0,0,10,90872d51-c674-e2b8-17c4-0708434b393c,444814009
40a0acf3-03c0-e5dc-7dcd-b64a8cd00bd0,2012-02-13,,999-74-1302,,,,Brook779,Hyatt152,,,,white,nonhispanic,F,Anchorage  Alaska  US,804 Reinger Mall Unit 49,Juneau,Alaska,Juneau City and Borough,99801.0,58.59776160426429,-134.25669193553654,272414.41500000004,70.54499999999999,aea560f4-a0ac-ca4e-6c61-a45a4049ca1b,2022-02-21T18:15:01Z,2022-02-21T18:30:01Z,40a0acf3-03c0-e5dc-7dcd-b64a8cd00bd0,9ccac7f4-022d-31a8-a465-4215cdc14707,590dd067-482a-3b98-87ef-cb982613b7f9,4d71f845-a6a9-3c39-b242-14d25ef86a8d,wellness,410620009,Well child visit (procedure),99.01,235.01,0.0,,,1,False,40a0acf3-03c0-e5dc-7dcd-b64a8cd00bd0,4,1,0,0,1,1,0,0,0,17,40a0acf3-03c0-e5dc-7dcd-b64a8cd00bd0,444814009
65ba83d6-8042-7789-f9cb-a60c0c4e7daa,1967-01-08,,999-16-3015,S99949537,X34078006X,Mrs.,Margarett339,Johns824,,Frami345,M,white,nonhispanic,F,Anchorage  Alaska  US,535 Cormier Street,Juneau,Alaska,Juneau City and Borough,99801.0,58.65712891010703,-134.3298968291351,3426821.5594999986,593608.0604999999,832793e9-e2e8-4548-a661-78ef9cfe6d12,2022-02-06T15:44:58Z,2022-02-06T15:59:58Z,65ba83d6-8042-7789-f9cb-a60c0c4e7daa,fc354294-d8e8-3faf-8cf3-24c4f742ae94,747b2e01-ea50-3bbe-af30-ac572e88d3a0,5059a55e-5d6e-34d1-b6cb-d83d16e57bcf,wellness,162673000,General examination of patient (procedure),99.01,900.56,0.0,,,1,False,65ba83d6-8042-7789-f9cb-a60c0c4e7daa,23,3,0,0,1,14,0,0,0,14,65ba83d6-8042-7789-f9cb-a60c0c4e7daa,160904001
58ff4aba-8112-7767-e99d-077526aa90eb,1957-09-05,,999-70-1623,S99948774,X1758742X,Mr.,Dante562,Halvorson124,,,M,white,nonhispanic,M,New Stuyahok  Alaska  US,440 Jaskolski Gateway Apt 51,Juneau,Alaska,Juneau City and Borough,99824.0,58.2355958410547,-134.352067120689,2840288.2974999994,1999.8825,5eae7a02-b130-4aa3-8f54-775d80391a7e,2021-11-25T14:20:44Z,2021-11-25T14:35:44Z,58ff4aba-8112-7767-e99d-077526aa90eb,fc354294-d8e8-3faf-8cf3-24c4f742ae94,747b2e01-ea50-3bbe-af30-ac572e88d3a0,047f6ec3-6215-35eb-9608-f9dda363a44c,wellness,162673000,General examination of patient (procedure),99.01,1857.7,0.0,,,1,False,58ff4aba-8112-7767-e99d-077526aa90eb,11,3,0,0,0,2,1,0,0,24,58ff4aba-8112-7767-e99d-077526aa90eb,160903007
bf73ef79-58b4-c29b-d671-6294f22089e3,2000-09-18,,999-46-7977,S99992838,X34673376X,Mr.,Benton624,Langosh790,,,,white,nonhispanic,M,Knik-Fairview  Alaska  US,779 Will Path Unit 54,Juneau,Alaska,Juneau City and Borough,99824.0,58.265678940157294,-134.40680911024435,539963.635,3782.685,04c00ccb-eb5d-56b0-e4f3-08000bd7e915,2021-11-29T22:35:28Z,2021-11-29T22:50:28Z,bf73ef79-58b4-c29b-d671-6294f22089e3,6a65812b-e33f-3cbc-90f1-9fcc8403c807,0545cf9d-2ec3-3d2a-85da-a0ccf80949cb,4d71f845-a6a9-3c39-b242-14d25ef86a8d,wellness,162673000,General examination of patient (procedure),99.01,2768.95,0.0,,,1,False,bf73ef79-58b4-c29b-d671-6294f22089e3,16,1,0,0,0,2,0,0,0,10,bf73ef79-58b4-c29b-d671-6294f22089e3,160903007
9ddcb9f9-8867-d97d-ad21-37bf2830d374,1968-12-06,,999-74-2828,S99975308,X54531391X,Ms.,Maya972,Durgan499,,,S,white,nonhispanic,F,Fishhook  Alaska  US,260 Kovacek Crossing,Juneau,Alaska,Juneau City and Borough,99824.0,58.247422462802994,-134.40042397874493,2649991.9200000004,58880.28,ad29cd1b-49df-bf65-a9a5-a31f752961ee,2021-12-24T11:50:36Z,2021-12-24T12:05:36Z,9ddcb9f9-8867-d97d-ad21-37bf2830d374,50cffdcc-6745-352b-8ad8-1be15178e5af,e2cfe0c1-fd2a-358d-b2e2-0a3d31a4258e,b1c428d6-4f07-31e0-90f0-68ffa6ff8c76,wellness,162673000,General examination of patient (procedure),99.01,1855.63,0.0,,,1,False,9ddcb9f9-8867-d97d-ad21-37bf2830d374,8,1,0,0,1,11,0,0,0,12,9ddcb9f9-8867-d97d-ad21-37bf2830d374,160903007
fe4a9a3a-206c-048a-94ff-5c15a2ce745a,2004-11-12,,999-58-2717,S99939383,,,Eduardo902,Waters156,,,,hawaiian,nonhispanic,M,Anchorage  Alaska  US,590 Borer Ramp,Juneau,Alaska,Juneau City and Borough,99801.0,58.30477712681714,-134.3867690424657,435651.0500000001,3953.67,fdff368c-e1db-b7a7-6fa9-39de13c9ec2f,2021-12-31T02:43:21Z,2021-12-31T02:58:21Z,fe4a9a3a-206c-048a-94ff-5c15a2ce745a,180b7aba-e281-31cd-ac70-d4dad564e786,fa940e47-0e5f-3412-998c-048180fcef5d,6e2f1a2d-27bd-3701-8d08-dae202c58632,wellness,410620009,Well child visit (procedure),99.01,1900.09,1083.37,,,1,False,fe4a9a3a-206c-048a-94ff-5c15a2ce745a,1,0,0,0,1,2,0,0,0,10,fe4a9a3a-206c-048a-94ff-5c15a2ce745a,444814009
1737a64e-0808-1b7d-2573-8c645ea32e32,1948-12-22,,999-85-9143,S99954180,X88565718X,Mrs.,Sierra982,Simonis280,,Mraz590,M,white,nonhispanic,F,Juneau  Alaska  US,647 Willms Fort,Juneau,Alaska,Juneau City and Borough,99824.0,58.60985002228453,-134.27488452412544,1954197.7545000007,675695.5755,487cfb33-6005-4549-0adf-ba63f7568cc6,2021-12-29T14:25:03Z,2021-12-29T14:40:03Z,1737a64e-0808-1b7d-2573-8c645ea32e32,2e4ce585-5e2d-3116-b35f-36204d7c82df,8a96ee37-81bd-3384-a5e6-5174f24fa3bc,7caa7254-5050-3b5e-9eae-bd5ea30e809c,wellness,162673000,General examination of patient (procedure),99.01,1395.31,1116.23,,,1,False,1737a64e-0808-1b7d-2573-8c645ea32e32,12,2,0,0,1,7,0,1,0,54,1737a64e-0808-1b7d-2573-8c645ea32e32,160903007
2fb4fa65-b7a6-c452-4c5f-e4f9dd83b0c2,1963-05-24,,999-62-5627,S99973749,X31183800X,Mr.,Noe500,Pfannerstill264,,,M,native,nonhispanic,M,Anchorage  Alaska  US,967 Bailey Quay,Juneau,Alaska,Juneau City and Borough,99801.0,58.63845360940673,-134.3276969573512,419090.31,0.0,6ac6303e-2151-09db-5041-0200a03d2a2a,2022-03-11T12:07:49Z,2022-03-11T12:22:49Z,2fb4fa65-b7a6-c452-4c5f-e4f9dd83b0c2,dfabcd42-4896-3364-98c1-baed58539fe4,27b5df22-9116-392d-a292-37c6b065f88e,d47b3510-2895-3b70-9897-342d681c769d,wellness,162673000,General examination of patient (procedure),99.01,14703.07,0.0,,,1,False,2fb4fa65-b7a6-c452-4c5f-e4f9dd83b0c2,9,7,0,0,7,48,0,2,0,39,2fb4fa65-b7a6-c452-4c5f-e4f9dd83b0c2,160903007
0b33cdec-f69f-d533-1841-cff1c3cc17dc,2010-10-01,,999-64-6566,,,,Sang383,Deckow585,,,,other,nonhispanic,F,Nikiski  Alaska  US,690 Yost Brook,Juneau,Alaska,Juneau City and Borough,,58.32683690463649,-134.1522568290436,781149.9999999999,3953.46,edacd074-9ecc-32ca-73e8-b78c6de28a77,2021-10-15T03:55:47Z,2021-10-15T04:10:47Z,0b33cdec-f69f-d533-1841-cff1c3cc17dc,4198447a-530b-3a2e-bb2f-77872114be4e,fea863ff-64ad-3559-b12f-5fb78f902365,5059a55e-5d6e-34d1-b6cb-d83d16e57bcf,wellness,410620009,Well child visit (procedure),99.01,1397.07,0.0,,,1,False,0b33cdec-f69f-d533-1841-cff1c3cc17dc,8,0,0,0,1,2,0,1,0,12,0b33cdec-f69f-d533-1841-cff1c3cc17dc,192127007
526b0bd2-c141-3bd6-f3fa-e459f3ba66bd,1964-01-13,,999-79-6775,S99946570,X15625783X,Mr.,Arnulfo253,Kiehn525,,,M,white,nonhispanic,M,Anchor Point  Alaska  US,1056 Legros Extension Unit 84,Juneau,Alaska,Juneau City and Borough,,58.26230564120921,-134.35893058397463,1264689.11,0.0,0ef11546-0301-8bfc-ab96-74f7e411e680,2022-04-16T17:41:44Z,2022-04-16T17:56:44Z,526b0bd2-c141-3bd6-f3fa-e459f3ba66bd,6b57af4a-5757-31a8-9916-5744531df0ad,9d0ab1c5-7394-3c6a-81d1-2ca78155defd,b1c428d6-4f07-31e0-90f0-68ffa6ff8c76,outpatient,185347001,Encounter for problem (procedure),96.72,96.72,0.0,,,1,False,526b0bd2-c141-3bd6-f3fa-e459f3ba66bd,9,1,0,0,0,7,1,0,0,40,526b0bd2-c141-3bd6-f3fa-e459f3ba66bd,741062008
d5042f59-0e79-32e9-1f6c-1df7ede16be4,2005-03-01,,999-55-9819,S99956375,,,Sammie902,Feest103,,,,native,nonhispanic,M,Anchorage  Alaska  US,347 Flatley Wall Suite 79,Juneau,Alaska,Juneau City and Borough,99801.0,58.26288445871491,-134.4027937385657,443121.8525,7234.9275,f5f0b669-2e2e-3fd4-1d5a-3ddcbf0677c9,2022-04-19T12:11:50Z,2022-04-19T12:26:50Z,d5042f59-0e79-32e9-1f6c-1df7ede16be4,ed8d54f6-5501-3a46-9411-7d10b2125fb0,c79614a6-1ee9-309a-9ac3-7a79b216da22,d47b3510-2895-3b70-9897-342d681c769d,wellness,410620009,Well child visit (procedure),99.01,1248.41,0.0,,,1,False,d5042f59-0e79-32e9-1f6c-1df7ede16be4,4,0,0,0,0,2,0,0,0,10,d5042f59-0e79-32e9-1f6c-1df7ede16be4,160968000
da6a3642-01e3-e800-5824-2893808b31d4,2019-09-18,,999-10-5867,,,,Gregg522,Kunze215,,,,native,nonhispanic,M,Unalaska  Alaska  US,753 Zulauf Promenade Suite 67,Juneau,Alaska,Juneau City and Borough,99824.0,58.25879522223814,-134.44862995738137,68611.47,3645.84,9507ad90-6470-169f-ab7b-aeb36d5ead55,2022-02-23T10:27:55Z,2022-02-23T10:42:55Z,da6a3642-01e3-e800-5824-2893808b31d4,ed8d54f6-5501-3a46-9411-7d10b2125fb0,c79614a6-1ee9-309a-9ac3-7a79b216da22,42c4fca7-f8a9-3cd1-982a-dd9751bf3e2a,wellness,410620009,Well child visit (procedure),99.01,235.01,0.0,,,1,False,da6a3642-01e3-e800-5824-2893808b31d4,1,0,0,0,0,2,0,0,0,10,da6a3642-01e3-e800-5824-2893808b31d4,65363002
882b2dec-4a87-f45b-ee38-c3af4c8951f2,1971-02-19,,999-85-1699,S99932252,X34197036X,Mr.,Teddy976,Haley279,,,M,white,nonhispanic,M,Anchorage  Alaska  US,318 Kassulke Wynd Apt 19,Juneau,Alaska,Juneau City and Borough,99801.0,58.60557812244024,-134.25999756036788,1340363.8574999997,1491.9225,58cb4771-566b-9df0-231f-afa750779770,2021-12-31T12:48:12Z,2021-12-31T13:03:12Z,882b2dec-4a87-f45b-ee38-c3af4c8951f2,f77fd989-36eb-3782-bc6a-af621145e22a,edde2277-4900-32ac-8e44-36632d9261e5,b1c428d6-4f07-31e0-90f0-68ffa6ff8c76,outpatient,185349003,Encounter for check up (procedure),96.72,1006.87,0.0,,,1,False,882b2dec-4a87-f45b-ee38-c3af4c8951f2,25,5,0,0,0,18,0,6,0,27,882b2dec-4a87-f45b-ee38-c3af4c8951f2,160903007
7e8c6ef2-eac0-4d20-a3c0-2abcc1cf1949,1955-03-11,,999-48-1962,S99931642,X7821174X,Ms.,Darcey370,Klocko335,,,S,white,nonhispanic,F,Houston  Alaska  US,888 Kozey Manor Suite 26,Juneau,Alaska,Juneau City and Borough,99801.0,58.33985821225674,-134.1488829478293,2020776.2375000005,21238.2425,43a8b2be-7d7f-de94-3dae-573de6ffbbf2,2022-03-17T15:42:07Z,2022-03-17T15:57:07Z,7e8c6ef2-eac0-4d20-a3c0-2abcc1cf1949,6b57af4a-5757-31a8-9916-5744531df0ad,9d0ab1c5-7394-3c6a-81d1-2ca78155defd,7caa7254-5050-3b5e-9eae-bd5ea30e809c,ambulatory,185345009,Encounter for symptom,96.72,96.72,45.38,444814009.0,Viral sinusitis (disorder),1,False,7e8c6ef2-eac0-4d20-a3c0-2abcc1cf1949,11,1,0,0,0,5,0,0,0,47,7e8c6ef2-eac0-4d20-a3c0-2abcc1cf1949,444814009
ca723994-7f3e-3481-f6ef-37fa1a0ea6b5,1998-09-29,,999-14-5198,S99923332,X79127820X,Ms.,Regena252,Collier206,,,,native,nonhispanic,F,Kongiganak  Alaska  US,941 Schimmel Wynd Suite 3,Juneau,Alaska,Juneau City and Borough,99824.0,58.33396683690016,-134.16197214411014,814311.4775000002,14012.2725,77958ea9-5313-bedb-9594-dd7d23cc6f08,2022-04-19T23:19:14Z,2022-04-19T23:34:14Z,ca723994-7f3e-3481-f6ef-37fa1a0ea6b5,6b57af4a-5757-31a8-9916-5744531df0ad,9d0ab1c5-7394-3c6a-81d1-2ca78155defd,5059a55e-5d6e-34d1-b6cb-d83d16e57bcf,outpatient,308335008,Patient encounter procedure,161.2,0.0,0.0,,,1,False,ca723994-7f3e-3481-f6ef-37fa1a0ea6b5,16,1,0,0,0,11,0,0,0,7,ca723994-7f3e-3481-f6ef-37fa1a0ea6b5,72892002
a158be6b-1a56-61ce-e481-70ec247b2110,2012-04-07,,999-21-2899,,,,Melanie283,Mohr916,,,,white,nonhispanic,F,Glennallen  Alaska  US,681 Harvey Rue Suite 9,Juneau,Alaska,Juneau City and Borough,,58.66439156421952,-134.27380612646712,253036.225,2295.105,840dca58-30ad-c563-a5de-22cd643df24c,2022-04-16T07:17:51Z,2022-04-16T07:32:51Z,a158be6b-1a56-61ce-e481-70ec247b2110,6b4059be-7dd4-3ce7-95c6-2bf7b2074c06,143ecc54-05c6-334b-aa27-8d220b67501b,42c4fca7-f8a9-3cd1-982a-dd9751bf3e2a,wellness,410620009,Well child visit (procedure),99.01,235.01,0.0,,,1,False,a158be6b-1a56-61ce-e481-70ec247b2110,6,2,0,0,1,3,0,0,0,18,a158be6b-1a56-61ce-e481-70ec247b2110,49727002
722c6b89-bfc5-df1e-8609-c63d19356a6e,1947-02-07,,999-40-4200,S99947532,X78715465X,Mrs.,Savannah232,Marks830,,Kunde533,M,white,nonhispanic,F,Anchorage  Alaska  US,335 Witting Route,Juneau,Alaska,Juneau City and Borough,99801.0,58.64576261600808,-134.25151670212844,3284005.966000001,362112.86400000006,e29cc5a4-c752-9323-4e1d-1ad168da9afd,2022-02-11T06:04:38Z,2022-02-11T06:19:38Z,722c6b89-bfc5-df1e-8609-c63d19356a6e,5f10c08d-f234-3d5b-85be-c0051d523261,f86d7442-b6e5-354e-a0f7-273b73e0295d,7caa7254-5050-3b5e-9eae-bd5ea30e809c,snf,449411000124106,Admission to skilled nursing facility (procedure),202.48,18834.48,15035.58,,,1,False,722c6b89-bfc5-df1e-8609-c63d19356a6e,8,1,3,0,0,3,1,1,0,34,722c6b89-bfc5-df1e-8609-c63d19356a6e,444814009
8f8b8d4c-3ff4-ebe7-6946-1eafde3f1c45,1964-04-24,,999-37-5293,S99951514,X20591634X,Mr.,Timmy68,Durgan499,,,M,white,nonhispanic,M,Anchorage  Alaska  US,187 Heidenreich Bypass,Juneau,Alaska,Juneau City and Borough,,58.67922777904188,-134.26531397829825,1507268.18,4187.58,56d97c53-3860-a950-85e0-ec991e18875f,2021-07-16T06:21:18Z,2021-07-16T06:36:18Z,8f8b8d4c-3ff4-ebe7-6946-1eafde3f1c45,6b57af4a-5757-31a8-9916-5744531df0ad,9d0ab1c5-7394-3c6a-81d1-2ca78155defd,6e2f1a2d-27bd-3701-8d08-dae202c58632,outpatient,33879002,Administration of vaccine to produce active immunity (procedure),161.2,297.2,166.65,,,1,False,8f8b8d4c-3ff4-ebe7-6946-1eafde3f1c45,13,0,0,0,0,3,0,2,0,18,8f8b8d4c-3ff4-ebe7-6946-1eafde3f1c45,160903007
2918e5d1-a640-7a79-0515-56a44c22c941,1965-10-29,,999-57-3011,S99944087,X51922615X,Mr.,Noah480,Fisher429,,,M,white,hispanic,M,Anchorage  Alaska  US,1065 Klein Manor,Juneau,Alaska,Juneau City and Borough,,58.674978955098105,-134.26443042750716,1416121.7575,10769.7825,5e361cad-601f-3295-1f54-3f4ec222869c,2021-12-03T18:46:46Z,2021-12-03T19:01:46Z,2918e5d1-a640-7a79-0515-56a44c22c941,03ed2870-6e8b-3eaa-b7f2-211914f1511c,3efa2aca-0aee-3b31-b0eb-ef92a647e444,6e2f1a2d-27bd-3701-8d08-dae202c58632,wellness,162673000,General examination of patient (procedure),99.01,1851.92,713.94,,,1,False,2918e5d1-a640-7a79-0515-56a44c22c941,7,0,0,0,0,5,0,2,0,18,2918e5d1-a640-7a79-0515-56a44c22c941,160903007
8bd75a9e-4530-c3b9-4f49-0d1418ca0f44,1989-04-17,,999-92-4983,S99949546,X72433106X,Mrs.,Darcey370,Gibson10,,Gutkowski940,M,white,nonhispanic,F,Palmer  Alaska  US,795 Kiehn Bypass,Juneau,Alaska,Juneau City and Borough,,58.34789024838765,-134.18795570695102,1787252.0749999995,9202.485,e0f3bee1-48dd-8584-eee0-daa029635006,2022-03-21T13:42:02Z,2022-03-21T13:57:02Z,8bd75a9e-4530-c3b9-4f49-0d1418ca0f44,6b57af4a-5757-31a8-9916-5744531df0ad,9d0ab1c5-7394-3c6a-81d1-2ca78155defd,b1c428d6-4f07-31e0-90f0-68ffa6ff8c76,ambulatory,185345009,Encounter for symptom,96.72,96.72,0.0,444814009.0,Viral sinusitis (disorder),1,False,8bd75a9e-4530-c3b9-4f49-0d1418ca0f44,23,2,0,0,0,10,0,0,0,6,8bd75a9e-4530-c3b9-4f49-0d1418ca0f44,444814009
